i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,591127,3554885,67473,43283220,94820232,1148998
2,18038827,4502775,71233,44498876,96820541,1142969
3,19512474,3492143,64832,43814253,93956749,1133176
4,1117854,4680015,67258,44168758,95123895,2318512
5,652696,3532344,67314,44352965,97862187,1135354
