i,sstep,lambdastep,gammastep,wstep,loss
1,355426045,156942740,732024173,37577340,102938
2,519474279,469411261,763599769,35218817,105944
3,458068914,374100004,726163911,32424208,108308
4,482631914,398369740,725935057,31032834,94584
5,439090426,391245135,796406524,29525965,95891
6,402515104,405694993,797042803,27913827,93151
7,413793186,402486534,799815055,27073424,94795
8,409086039,404071116,798252030,24954274,97916
9,669591981,408258196,800549552,23934946,94778
