i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,108754,597494,7750,1623968,464235,68033
2,50226,9536579,6546,1553860,466820,344509
3,24931,541644,6235,1461530,448628,76856
4,12353,545228,5708,1473790,436784,69332
5,12959,545365,5486,1514140,474372,68909
6,13058,530716,5331,1488356,440844,62577
7,12104,1650847,4778,1463557,433057,82106
