i,sstep,lambdastep,gammastep,wstep,loss
1,533882058,161969927,812513559,30656520,105496
2,684687180,817722508,948167182,32705210,100782
3,629946037,819113385,836312191,31470343,107573
4,600172887,329032648,842540513,43627223,115126
5,656977079,359377312,862737045,31372800,102090
6,822656022,354454180,843727439,36160791,109889
