i,sstep,lambdastep,gammastep,wstep,loss
1,793396780,168016325,1239409151,51902046,134225
2,855162875,829859721,1346219475,52935668,135778
3,841906727,312362230,1291956086,32243182,146574
4,802866941,491716184,1271695721,30679269,133659
5,938062531,429433808,1269183495,55491827,140996
6,861660228,485770808,1271616654,53125368,144204
7,829761809,422385818,1266820915,51567267,131124
8,883364622,432447474,1260541660,50724504,145017
9,792422832,424168204,1269133845,47329204,135940
