i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,111271,681720,9060,1962921,482188,80832
2,139345,688669,7913,1966648,465452,77820
3,29180,3194811,6863,1836844,467539,184765
4,15984,742225,7200,1807599,516929,91240
5,15495,697309,7447,1891135,508609,89729
