i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,426946827,120219150,806266038,275250545,1383723951,281885805
2,161580,1963458,20701,3620726,703311,228880
3,28085,1234497,14031,24782756,763727,103632
4,24432,3249475,13560,3168875,726723,673494
