i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,29072,355355,16027,946428,401928,52399
2,34817,329614,4059,920478,383404,59058
3,10301,6931310,5715,971475,381881,318653
4,9727,311477,4053,950271,399253,52514
5,9413,330715,3535,887557,392396,49392
6,8977,319182,4346,894879,397515,48857
7,8673,318373,3515,967388,437985,53112
8,8480,318584,3472,902776,395485,50192
