i,sstep,lambdastep,gammastep,wstep,loss
1,1420395,21909029,318489994,42421375,73879
2,1856379,97089714,342946986,25311847,64573
3,1867332,34284764,346920186,29699176,61292
4,2253150,40471618,340457823,34815576,61488
5,1848508,40948653,332293016,42115267,66612
6,1866033,43438742,367718996,25699418,59837
7,2211992,41494839,360731958,29686024,57891
8,1848365,41803969,359882294,34580443,56864
