i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,164433,772225,12857,11663109,1008521,93496
2,59057,777027,7654,2024494,481009,92183
3,20029,749201,8253,2164586,506767,81402
4,14788,723826,16592,2016380,479661,78413
5,15046,741400,7263,3402975,507770,78356
