i,sstep,lambdastep,gammastep,wstep,loss
1,530064336,153296714,637184304,47469980,95402
2,149707390,354969521,715853808,31482560,87059
3,367730207,326855880,705557859,32510102,85811
4,428205296,311187528,715327982,39689084,95559
5,693402737,334774751,712130319,47276816,108876
6,478209431,333107360,728440086,32287232,87740
7,391521113,323719351,720878002,32300363,84124
