i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,346824,1096990,15305,2881979,619014,141463
2,153793,1050357,33326,2979552,556138,110098
3,20589,2843554,8296,3016316,611405,101453
4,21137,1093351,11637,2880003,694493,89251
5,19832,1037887,10237,2850120,554148,88926
