i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,541384,1193144,12229,11028064,855664,132418
2,194651,1187331,10821,3143436,612062,103049
3,44448,2746317,9890,3622962,643736,117949
4,22633,1181228,9886,2989220,602725,113480
