i,sstep,lambdastep,gammastep,wstep,loss
1,369732990,154980705,686560664,34255482,93347
2,537902782,400489328,719417787,37020285,98472
3,511342624,191262914,723039654,21279829,91627
4,649743604,310842654,713237338,23710922,92358
5,405016266,306767265,712419446,26007426,93394
6,452949461,310818675,712134062,28561207,92711
7,454390424,318692037,706452442,30070149,94093
8,642948924,310738504,705472210,32666779,96041
9,459749990,309099615,704870144,33861967,106547
