i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,501775,1218106,13376,3310003,603000,134433
2,154737,1235489,11527,9746379,850936,119838
3,115179,1224570,11359,3513618,671127,111858
4,23128,1163294,11646,3305369,1809256,100517
5,45126,1221246,9903,3246960,616010,98826
6,21975,1230796,11156,3267048,612387,114585
