i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,29012,173222,4200,481081,384857,47247
2,7029,161678,4456,498697,375812,48710
3,6775,162143,2758,495045,374731,53730
4,6235,164531,2486,457991,361619,45578
5,5811,164717,2812,435284,359154,43843
6,5616,152143,2108,432998,366254,43750
7,5569,157477,3432,429302,7442872,44515
