i,sstep,lambdastep,gammastep,wstep,loss
1,564955003,164794652,938706833,25812071,102376
2,641520321,718819784,1024456735,28197236,119551
3,675873631,825788278,1029848412,27237841,106479
4,719682902,541386174,907808054,28006485,101893
