i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,10323,8502308,6219,930537,386513,210349
2,18286,293118,4282,878861,395296,50882
3,8723,299342,4725,873030,425476,56473
4,8253,301858,3355,884491,424613,52650
5,7751,318606,3813,897940,386875,50459
6,8357,300819,3401,873130,405357,50158
7,8189,298881,3643,858258,413999,48540
