i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,51846,1155372,8407,1812199,493379,110331
2,124048,594000,6716,11131938,877678,61114
3,24632,584447,6258,1508445,433584,73075
4,12626,550833,5996,1680584,430518,90743
5,12694,847956,5589,2866376,467009,70816
