i,sstep,lambdastep,gammastep,wstep,loss
1,2627096,31333787,419612731,27740389,75063
2,4826500,190177871,1306021835,716815777,72654
3,5310932,191166858,462347088,22605311,67271
4,4812427,88263928,453764929,30974447,68548
