i,sstep,lambdastep,gammastep,wstep,loss
1,3953550,33967299,531214256,26024144,91382
2,6974577,191843266,519247971,29508765,90826
3,6751959,105993920,507669516,32076126,92546
4,6701043,204015028,509385677,34673205,92672
5,7058495,107081148,509056993,36494659,88640
6,6866331,151360316,498740439,40623269,88194
