i,sstep,lambdastep,gammastep,wstep,loss
1,549809100,163073151,971358656,28138340,123367
2,702924618,734460345,1057530846,37783431,131839
3,729408943,320771324,1067475605,27948578,128931
4,702371471,423821359,1057352740,36205457,126197
