i,sstep,lambdastep,gammastep,wstep,loss
1,1405828,25137206,324963971,33411772,55915
2,2152906,82917511,367107421,16754255,62074
3,1999818,46863638,377839571,25964894,58800
4,2013298,62344383,350416763,35600247,57885
5,2193376,43532740,372997053,18723281,63440
