i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,108920,667435,18193,1888960,466071,155661
2,120539,656431,7280,1921669,458241,106167
3,28389,643816,6678,1764527,457285,63563
4,14861,638891,6526,4222541,643245,69779
5,13518,637930,6603,1735257,447943,72377
