i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,382235,956997,12818,11412564,999682,141568
2,252124,1010612,9986,2489140,571421,104112
3,37510,951084,12834,2667527,569623,101040
4,17352,886643,7018,4126874,541573,87242
