i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,299135,1098193,16661,2972078,606523,174046
2,262574,1069871,19235,3180916,635772,117556
3,21249,1048003,9883,8389584,752123,95276
4,20516,1028892,10355,2771061,561826,94061
