i,sstep,lambdastep,gammastep,wstep,loss
1,1215183,22014405,279753547,40406253,52236
2,1644301,64921754,314828906,41675128,51709
3,1491705,42516030,293892721,42465552,54551
4,3028397,20923459,339696568,17026533,51405
5,1647455,34101833,352048121,18961938,49599
6,1496791,34851013,328483271,22252176,49880
7,1490802,33483971,343041922,23965243,51220
