i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,62297,793831,7844,1577865,457546,109941
2,91601,569525,8125,11058387,700309,66726
3,12731,557690,6524,1421607,460430,75027
4,12470,563065,5789,1539932,464936,82168
5,13253,964486,5198,1482163,454996,80785
