i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,206164,1025388,14302,2783345,590833,167164
2,231033,1205005,12018,2712357,639122,109939
3,41105,2169288,10638,2746817,604209,130427
4,19326,980342,8465,2734411,545347,98562
