i,sstep,lambdastep,gammastep,wstep,loss
1,2789660,37259068,447404172,45677800,87911
2,6900808,191932236,490447591,27760842,75532
3,5244258,116812707,491934462,35336555,70634
4,5865482,119504469,518693471,21001826,70293
5,5130842,112301064,501084564,31270295,70378
6,4732492,119855994,487592542,44242037,78402
7,7058771,118177860,506499337,25713030,67282
8,4732646,120191017,496775692,35787928,68647
