i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,104252,528782,8715,10356405,658144,65626
2,34528,499701,5675,1425741,436081,60056
3,12606,539676,6230,1398939,453104,63217
4,43661,500062,4811,1443945,419077,62263
5,11915,550323,6202,1403079,445883,61019
6,32844,511766,5291,1362579,1521784,58254
7,11365,489631,5149,1462195,436081,58040
8,11769,490491,4869,1470368,468231,55520
9,11267,505651,5208,1593481,408150,54987
10,11294,489900,5742,1357774,414536,58147
