i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,774288,1423292,18645,3763227,680452,102945
2,25468,24845916,12494,4110890,658021,118191
3,24992,1352709,11924,3592445,660605,103402
4,24918,1923068,10263,3817920,650873,71083
