i,sstep,lambdastep,gammastep,wstep,loss
1,564613197,166381674,1079986177,39945266,113221
2,789730074,766093552,1256460278,40025542,110257
3,721634938,569754146,1243098859,46708734,106736
4,738398861,554743129,1264832175,31189452,98993
