i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,407314,1385350,12597,3014772,633926,120128
2,80057,1102339,11748,3481688,619817,106786
3,21882,1091136,8883,5016111,635134,113369
4,22318,1184217,10409,2922368,621498,123710
