i,sstep,lambdastep,gammastep,wstep,loss
1,1448859,26733740,354868769,16790510,63285
2,2156632,88170522,364788332,27590581,56325
3,2306377,51851001,355978232,38712733,57290
4,2151762,73032104,383867217,24778632,58613
5,2168949,65291013,360387523,36314698,55112
6,2329848,66542326,384704658,21221661,57981
