i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,351027,1159897,10652,2952273,641513,95382
2,290383,1130815,10630,2977195,605030,109155
3,22148,1101164,8830,4832095,637993,92597
4,21870,1053055,8802,2894414,638703,92963
