i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,321209,9558956,11072,2734975,496224,398316
2,186682,973354,10050,2472728,591759,114813
3,38234,977701,9858,2574546,594934,100273
4,19371,963609,9110,2600764,589363,101387
