i,sstep,lambdastep,gammastep,wstep,loss
1,543578630,167178633,877245792,35197677,114544
2,593862636,568201006,931176642,50694561,119936
3,638335217,396201852,907933151,34075132,107901
4,632153802,482896514,876845896,30977933,101467
