i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,452411,1152446,11715,11033234,902732,155159
2,82914,1110582,11499,2985141,582221,103781
3,22336,2706431,9657,3308895,634103,126725
4,22031,1179809,9139,3122722,647568,115634
