i,sstep,lambdastep,gammastep,wstep,loss
1,627015149,165808310,1098902935,39472855,100440
2,696176878,1415242507,1056266701,1183789770,109696
3,832516368,331878278,1766333768,1653897896,135674
4,797401081,712111586,1114054755,30860461,99367
5,662308924,823263600,1113876413,33410829,102262
6,699078079,250668182,1059145271,30193856,99450
7,699079185,250204382,1065127568,31448489,101733
