i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,635954,1236262,13006,11841078,871399,100663
2,132469,1205051,12418,3194342,608427,94380
3,92745,1219803,9691,3583346,2289226,99163
4,23088,1301923,11225,3222492,606290,122073
5,44994,1220695,11684,3197086,607870,98617
6,22697,1228384,10356,3926849,616797,95974
7,22322,1206938,10043,3164773,616548,97208
8,22447,1193497,8982,3911539,613847,94762
