i,sstep,lambdastep,gammastep,wstep,loss
1,959770,23317436,304155989,21162828,49369
2,1219411,66284683,336353121,22043619,49378
3,1367901,62617870,349404304,21014473,50359
4,1225850,55279111,345724233,20711406,49908
5,1223511,28571508,335855807,20485627,49156
