i,sstep,lambdastep,gammastep,wstep,loss
1,498561958,150808790,577870029,35681452,104115
2,413026234,242131759,619866227,23336182,93940
3,374965656,184780816,587937119,27658161,86104
4,619640361,182457064,582401813,33141822,83208
5,393866124,181516137,578427356,38742194,99965
