i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,220758,880190,10761,2332248,533542,145996
2,148203,860606,11884,2531858,532320,150297
3,18608,818685,9394,2619212,538569,156533
4,17589,895997,7342,3770274,548123,169304
