i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,264978,1043562,10342,2666196,8297085,168549
2,151962,952398,9049,2368898,572850,120392
3,36926,909613,9044,2692053,563759,98797
4,19039,2297451,8175,2453079,557259,110029
