i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,45308,487845,6415,1436349,421581,105658
2,54427,483422,6645,1347879,405216,72882
3,11785,490371,7245,1345177,7990336,66354
4,13289,508216,6569,1399843,471337,65735
5,12859,512422,6257,1491526,462817,62830
6,12414,517822,5830,1523824,467533,60726
