i,sstep,lambdastep,gammastep,wstep,loss
1,281971133,156909060,572417753,31786535,96462
2,655321878,359832747,615696020,24719239,78198
3,690420106,636277810,656523868,29478169,73529
4,662728610,328956504,638053747,34652419,92269
5,737853548,486864566,641524645,29060855,78192
6,617869997,331494919,657754760,28955540,71723
7,648244235,499639678,624436691,42244161,92007
8,616100933,256367543,602534241,29841217,88952
9,685972474,254930310,622089271,28191044,75783
