i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,68591,554706,8326,1590647,426610,64249
2,67650,7716498,9610,1646554,416134,339203
3,13141,516726,5640,1397559,439491,58732
4,12846,512940,5036,1453937,434000,58862
5,12010,529361,6101,1404416,437864,59968
6,12394,507646,5446,1410081,440244,59298
