i,sstep,lambdastep,gammastep,wstep,loss
1,773357,23851897,260497649,40277129,45892
2,910338,32998225,270733460,35136005,47258
3,1165587,52293306,289614430,27949182,54149
4,888218,32909140,285864109,20250029,46891
5,929949,33369558,260000500,39752201,45832
6,1016166,34106771,286341514,39041266,47528
7,927813,30124932,312406103,34501982,46880
