i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,241969,878759,12474,2497707,527518,122652
2,174704,13346634,10273,2737757,541254,140458
3,36547,901041,8143,2357328,566343,95571
4,34255,896384,8782,2456070,548326,105848
5,17578,1416515,9110,3413099,554715,98120
