i,sstep,lambdastep,gammastep,wstep,loss
1,3954733,39330300,526101356,21581743,78116
2,15038430,266988569,554052063,30343237,87223
3,14673492,194684417,520869279,37961827,95044
4,17408961,202640479,535344455,23278320,73153
