i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,191975,845321,10297,10004901,746372,154161
2,209533,859688,8002,2268862,552179,138247
3,34824,874356,7981,2347266,567548,154971
4,17064,837579,10113,2352786,1707709,135523
5,16538,829557,6934,2118152,513149,101602
