K,eps_CL,eps_E,tol,time,acc
34,0.952750047242729,0.026577428920851694,3.47168681892656e-8,7.910337368,0.7428571428571429
34,0.952750047242729,0.026450319478186754,3.47168681892656e-8,6.967777418,0.8571428571428571
34,0.952750047242729,0.026323210035521814,3.47168681892656e-8,4.814666951,0.6571428571428571
34,0.952750047242729,0.026196100592856875,3.47168681892656e-8,8.636404179,0.8
34,0.952750047242729,0.026068991150191935,3.47168681892656e-8,8.4221737,0.5428571428571428
34,0.952750047242729,0.02594188170752698,3.47168681892656e-8,5.880974481,0.6857142857142857
34,0.952750047242729,0.025814772264862042,3.47168681892656e-8,5.968881362,0.8
34,0.952750047242729,0.025687662822197102,3.47168681892656e-8,9.407720708,0.7142857142857143
34,0.952750047242729,0.02556055337953216,3.47168681892656e-8,8.180422773,0.8285714285714286
34,0.952750047242729,0.02543344393686722,3.47168681892656e-8,4.63010108,0.6857142857142857
34,0.952750047242729,0.025306334494202266,3.47168681892656e-8,6.888311716,0.6571428571428571
34,0.952750047242729,0.025179225051537326,3.47168681892656e-8,8.04423524,0.6
34,0.952750047242729,0.025052115608872386,3.47168681892656e-8,6.075445527,0.6285714285714286
34,0.952750047242729,0.024925006166207447,3.47168681892656e-8,8.742743325,0.8
34,0.952750047242729,0.024797896723542507,3.47168681892656e-8,9.762830777,0.7428571428571429
34,0.952750047242729,0.02467078728087755,3.47168681892656e-8,6.975704155,0.8
34,0.952750047242729,0.02454367783821261,3.47168681892656e-8,6.073876437,0.7428571428571429
34,0.952750047242729,0.02441656839554767,3.47168681892656e-8,11.112785422,0.7428571428571429
34,0.952750047242729,0.02428945895288273,3.47168681892656e-8,4.93382374,0.8
34,0.952750047242729,0.02416234951021779,3.47168681892656e-8,7.018995665,0.7714285714285715
34,0.952750047242729,0.024035240067552838,3.47168681892656e-8,7.366083107,0.7142857142857143
34,0.952750047242729,0.023908130624887898,3.47168681892656e-8,7.415972018,0.8
34,0.952750047242729,0.02378102118222296,3.47168681892656e-8,7.507664687,0.6285714285714286
34,0.952750047242729,0.023653911739558015,3.47168681892656e-8,7.097549512,0.7142857142857143
34,0.952750047242729,0.023526802296893076,3.47168681892656e-8,8.157170482,0.7714285714285715
34,0.952750047242729,0.023399692854228122,3.47168681892656e-8,5.720033134,0.5428571428571428
34,0.952750047242729,0.023272583411563182,3.47168681892656e-8,6.085948821,0.8285714285714286
34,0.952750047242729,0.023145473968898243,3.47168681892656e-8,5.245038526,0.8571428571428571
34,0.952750047242729,0.023018364526233303,3.47168681892656e-8,8.78973046,0.7428571428571429
34,0.952750047242729,0.022891255083568363,3.47168681892656e-8,5.825884702,0.7714285714285715
34,0.952750047242729,0.022764145640903406,3.47168681892656e-8,5.06077768,0.7714285714285715
34,0.952750047242729,0.022637036198238467,3.47168681892656e-8,5.544535685,0.7142857142857143
34,0.952750047242729,0.022509926755573527,3.47168681892656e-8,6.164856953,0.6857142857142857
34,0.952750047242729,0.022382817312908587,3.47168681892656e-8,6.410301492,0.7142857142857143
34,0.952750047242729,0.022255707870243648,3.47168681892656e-8,6.334413971,0.7428571428571429
34,0.952750047242729,0.022128598427578694,3.47168681892656e-8,10.671343061,0.6571428571428571
34,0.952750047242729,0.022001488984913754,3.47168681892656e-8,5.676518883,0.6
34,0.952750047242729,0.021874379542248815,3.47168681892656e-8,9.779352868,0.7428571428571429
34,0.952750047242729,0.02174727009958387,3.47168681892656e-8,7.044740749,0.6857142857142857
34,0.952750047242729,0.021620160656918932,3.47168681892656e-8,8.715419936,0.7714285714285715
34,0.952750047242729,0.02149305121425398,3.47168681892656e-8,5.999536465,0.7142857142857143
34,0.952750047242729,0.02136594177158904,3.47168681892656e-8,5.959190037,0.7142857142857143
34,0.952750047242729,0.0212388323289241,3.47168681892656e-8,9.617413166,0.6
34,0.952750047242729,0.02111172288625916,3.47168681892656e-8,7.301194974,0.8285714285714286
34,0.952750047242729,0.020984613443594206,3.47168681892656e-8,6.202923838,0.6857142857142857
34,0.952750047242729,0.020857504000929263,3.47168681892656e-8,6.782492892,0.6285714285714286
34,0.952750047242729,0.020730394558264323,3.47168681892656e-8,6.872492986,0.6571428571428571
34,0.952750047242729,0.020603285115599383,3.47168681892656e-8,4.469225838,0.7142857142857143
34,0.952750047242729,0.020476175672934447,3.47168681892656e-8,7.003070814,0.7428571428571429
34,0.952750047242729,0.02034906623026949,3.47168681892656e-8,4.724742181,0.6857142857142857
34,0.952750047242729,0.02022195678760455,3.47168681892656e-8,8.648753524,0.6857142857142857
34,0.952750047242729,0.020094847344939614,3.47168681892656e-8,8.479436095,0.7428571428571429
34,0.952750047242729,0.019967737902274674,3.47168681892656e-8,4.377946488,0.6285714285714286
34,0.952750047242729,0.01984062845960973,3.47168681892656e-8,8.00562485,0.7428571428571429
34,0.952750047242729,0.019713519016944778,3.47168681892656e-8,5.82530348,0.8571428571428571
34,0.952750047242729,0.019586409574279838,3.47168681892656e-8,7.405869008,0.6571428571428571
34,0.952750047242729,0.0194593001316149,3.47168681892656e-8,5.382319571,0.7428571428571429
34,0.952750047242729,0.01933219068894996,3.47168681892656e-8,7.904054973,0.8571428571428571
34,0.952750047242729,0.01920508124628502,3.47168681892656e-8,8.068776148,0.8
34,0.952750047242729,0.019077971803620065,3.47168681892656e-8,7.008481775,0.8
34,0.952750047242729,0.018950862360955126,3.47168681892656e-8,5.815069168,0.6857142857142857
34,0.952750047242729,0.018823752918290183,3.47168681892656e-8,7.036793253,0.9142857142857143
34,0.952750047242729,0.018696643475625243,3.47168681892656e-8,6.925139327,0.7428571428571429
34,0.952750047242729,0.018569534032960303,3.47168681892656e-8,6.04787804,0.6857142857142857
34,0.952750047242729,0.01844242459029535,3.47168681892656e-8,4.283400822,0.8285714285714286
34,0.952750047242729,0.01831531514763041,3.47168681892656e-8,6.070263214,0.7428571428571429
34,0.952750047242729,0.01818820570496547,3.47168681892656e-8,4.664886296,0.7142857142857143
34,0.952750047242729,0.01806109626230053,3.47168681892656e-8,8.289874071,0.8857142857142857
34,0.952750047242729,0.017933986819635588,3.47168681892656e-8,4.462191357,0.7142857142857143
34,0.952750047242729,0.017806877376970634,3.47168681892656e-8,9.689355187,0.6571428571428571
34,0.952750047242729,0.017679767934305694,3.47168681892656e-8,8.149034916,0.8571428571428571
34,0.952750047242729,0.017552658491640755,3.47168681892656e-8,5.768215676,0.7714285714285715
34,0.952750047242729,0.017425549048975815,3.47168681892656e-8,6.046986851,0.7714285714285715
34,0.952750047242729,0.017298439606310875,3.47168681892656e-8,4.538511726,0.7714285714285715
34,0.952750047242729,0.017171330163645922,3.47168681892656e-8,6.894832047,0.6857142857142857
34,0.952750047242729,0.017044220720980982,3.47168681892656e-8,8.076330965,0.8
34,0.952750047242729,0.01691711127831604,3.47168681892656e-8,6.015692089,0.8
34,0.952750047242729,0.0167900018356511,3.47168681892656e-8,6.120444895,0.7142857142857143
34,0.952750047242729,0.01666289239298616,3.47168681892656e-8,4.955948215,0.7428571428571429
34,0.952750047242729,0.016535782950321206,3.47168681892656e-8,6.967299475,0.6571428571428571
34,0.952750047242729,0.016408673507656266,3.47168681892656e-8,5.579104557,0.7142857142857143
34,0.952750047242729,0.016281564064991327,3.47168681892656e-8,5.664135851,0.7142857142857143
34,0.952750047242729,0.016154454622326387,3.47168681892656e-8,4.488485277,0.7142857142857143
34,0.952750047242729,0.016027345179661444,3.47168681892656e-8,7.329287007,0.7428571428571429
34,0.952750047242729,0.01590023573699649,3.47168681892656e-8,9.412994848,0.7428571428571429
34,0.952750047242729,0.01577312629433155,3.47168681892656e-8,5.982353887,0.7714285714285715
34,0.952750047242729,0.01564601685166661,3.47168681892656e-8,5.435223564,0.7428571428571429
34,0.952750047242729,0.015518907409001671,3.47168681892656e-8,6.961572881,0.6857142857142857
34,0.952750047242729,0.015391797966336732,3.47168681892656e-8,5.775458844,0.7142857142857143
34,0.952750047242729,0.015264688523671776,3.47168681892656e-8,5.942956454,0.7428571428571429
34,0.952750047242729,0.015137579081006837,3.47168681892656e-8,7.778500837,0.7142857142857143
34,0.952750047242729,0.015010469638341897,3.47168681892656e-8,6.740108836,0.8857142857142857
34,0.952750047242729,0.014883360195676957,3.47168681892656e-8,8.311068962,0.6571428571428571
34,0.952750047242729,0.014756250753012016,3.47168681892656e-8,4.76866222,0.6285714285714286
34,0.952750047242729,0.014629141310347062,3.47168681892656e-8,4.577470368,0.8
34,0.952750047242729,0.014502031867682123,3.47168681892656e-8,7.236166518,0.8
34,0.952750047242729,0.014374922425017183,3.47168681892656e-8,5.648577532,0.6571428571428571
34,0.952750047242729,0.014247812982352242,3.47168681892656e-8,6.772459578,0.6571428571428571
34,0.952750047242729,0.014120703539687302,3.47168681892656e-8,5.006505912,0.7428571428571429
34,0.952750047242729,0.013993594097022348,3.47168681892656e-8,6.691049605,0.5714285714285714
34,0.952750047242729,0.013866484654357407,3.47168681892656e-8,4.600063278,0.6857142857142857
34,0.952750047242729,0.013739375211692467,3.47168681892656e-8,9.130047245,0.7714285714285715
34,0.952750047242729,0.013612265769027528,3.47168681892656e-8,7.163547446,0.7714285714285715
34,0.952750047242729,0.013485156326362588,3.47168681892656e-8,4.708887512,0.7428571428571429
34,0.952750047242729,0.013358046883697634,3.47168681892656e-8,7.91230269,0.6857142857142857
34,0.952750047242729,0.013230937441032693,3.47168681892656e-8,6.752882737,0.6571428571428571
34,0.952750047242729,0.013103827998367753,3.47168681892656e-8,6.972741059,0.6
34,0.952750047242729,0.012976718555702814,3.47168681892656e-8,5.859641608,0.6857142857142857
34,0.952750047242729,0.012849609113037858,3.47168681892656e-8,6.723043143,0.8
34,0.952750047242729,0.012722499670372919,3.47168681892656e-8,4.105471221,0.7428571428571429
34,0.952750047242729,0.012595390227707979,3.47168681892656e-8,5.351818866,0.7714285714285715
34,0.952750047242729,0.01246828078504304,3.47168681892656e-8,6.837821982,0.7428571428571429
34,0.952750047242729,0.012341171342378098,3.47168681892656e-8,8.2565922,0.6857142857142857
34,0.952750047242729,0.012214061899713144,3.47168681892656e-8,6.583916166,0.7428571428571429
34,0.952750047242729,0.012086952457048205,3.47168681892656e-8,6.528652833,0.8571428571428571
34,0.952750047242729,0.011959843014383263,3.47168681892656e-8,7.346777287,0.8
34,0.952750047242729,0.011832733571718324,3.47168681892656e-8,10.106165462,0.7714285714285715
34,0.952750047242729,0.011705624129053384,3.47168681892656e-8,6.707102078,0.6285714285714286
34,0.952750047242729,0.01157851468638843,3.47168681892656e-8,4.226983543,0.7142857142857143
34,0.952750047242729,0.01145140524372349,3.47168681892656e-8,4.437580236,0.8285714285714286
34,0.952750047242729,0.01132429580105855,3.47168681892656e-8,5.384362503,0.8285714285714286
34,0.952750047242729,0.01119718635839361,3.47168681892656e-8,5.343050323,0.6857142857142857
34,0.952750047242729,0.011070076915728672,3.47168681892656e-8,6.611227885,0.6857142857142857
34,0.952750047242729,0.010942967473063715,3.47168681892656e-8,4.712347565,0.8
34,0.952750047242729,0.010815858030398775,3.47168681892656e-8,4.727824833,0.7714285714285715
34,0.952750047242729,0.010688748587733837,3.47168681892656e-8,5.449825225,0.8
34,0.952750047242729,0.010561639145068897,3.47168681892656e-8,8.030364819,0.6857142857142857
34,0.952750047242729,0.010434529702403956,3.47168681892656e-8,5.631936451,0.7714285714285715
34,0.952750047242729,0.010307420259739,3.47168681892656e-8,7.721850092,0.6571428571428571
34,0.952750047242729,0.010180310817074063,3.47168681892656e-8,8.053856244,0.7142857142857143
34,0.952750047242729,0.010053201374409123,3.47168681892656e-8,5.567951125,0.8571428571428571
34,0.952750047242729,0.009926091931744182,3.47168681892656e-8,4.533126466,0.7428571428571429
34,0.952750047242729,0.009798982489079242,3.47168681892656e-8,8.295275232,0.8285714285714286
34,0.952750047242729,0.009671873046414288,3.47168681892656e-8,4.614177975,0.7142857142857143
34,0.952750047242729,0.009544763603749347,3.47168681892656e-8,5.405756079,0.8
34,0.952750047242729,0.009417654161084407,3.47168681892656e-8,8.085065589,0.6857142857142857
34,0.952750047242729,0.009290544718419468,3.47168681892656e-8,7.093716276,0.6857142857142857
34,0.952750047242729,0.009163435275754528,3.47168681892656e-8,5.763378772,0.8571428571428571
34,0.952750047242729,0.009036325833089574,3.47168681892656e-8,4.502371332,0.7428571428571429
34,0.952750047242729,0.008909216390424633,3.47168681892656e-8,5.452441654,0.8571428571428571
34,0.952750047242729,0.008782106947759693,3.47168681892656e-8,6.513192278,0.7142857142857143
34,0.952750047242729,0.008654997505094754,3.47168681892656e-8,8.903827155,0.8
34,0.952750047242729,0.008527888062429812,3.47168681892656e-8,6.808705055,0.7714285714285715
34,0.952750047242729,0.008400778619764859,3.47168681892656e-8,6.765862835,0.8
34,0.952750047242729,0.008273669177099919,3.47168681892656e-8,9.833428664,0.7714285714285715
34,0.952750047242729,0.00814655973443498,3.47168681892656e-8,6.653351823,0.6857142857142857
34,0.952750047242729,0.008019450291770038,3.47168681892656e-8,4.306178113,0.8285714285714286
34,0.952750047242729,0.007892340849105098,3.47168681892656e-8,4.303146388,0.7428571428571429
34,0.952750047242729,0.007765231406440145,3.47168681892656e-8,5.707740032,0.8285714285714286
34,0.952750047242729,0.007638121963775204,3.47168681892656e-8,5.924867864,0.7428571428571429
34,0.952750047242729,0.0075110125211102635,3.47168681892656e-8,5.685524994,0.7142857142857143
34,0.952750047242729,0.007383903078445324,3.47168681892656e-8,4.442104536,0.7142857142857143
34,0.952750047242729,0.007256793635780384,3.47168681892656e-8,4.228617449,0.6285714285714286
34,0.952750047242729,0.00712968419311543,3.47168681892656e-8,13.695693808,0.8285714285714286
34,0.952750047242729,0.007002574750450489,3.47168681892656e-8,5.662355406,0.8285714285714286
34,0.952750047242729,0.0068754653077855495,3.47168681892656e-8,10.157911946,0.8
34,0.952750047242729,0.00674835586512061,3.47168681892656e-8,7.316012726,0.7142857142857143
34,0.952750047242729,0.00662124642245567,3.47168681892656e-8,6.4335277,0.7428571428571429
34,0.952750047242729,0.006494136979790715,3.47168681892656e-8,6.738053569,0.8
34,0.952750047242729,0.006367027537125775,3.47168681892656e-8,7.964840478,0.7142857142857143
34,0.952750047242729,0.006239918094460835,3.47168681892656e-8,6.700119876,0.7714285714285715
34,0.952750047242729,0.006112808651795896,3.47168681892656e-8,5.550553859,0.8285714285714286
34,0.952750047242729,0.005985699209130955,3.47168681892656e-8,6.834180214,0.8285714285714286
34,0.952750047242729,0.005858589766466001,3.47168681892656e-8,5.646574788,0.7714285714285715
34,0.952750047242729,0.005731480323801061,3.47168681892656e-8,5.526062699,0.6857142857142857
34,0.952750047242729,0.0056043708811361215,3.47168681892656e-8,7.954411769,0.8285714285714286
34,0.952750047242729,0.005477261438471181,3.47168681892656e-8,6.397174771,0.7428571428571429
34,0.952750047242729,0.0053501519958062405,3.47168681892656e-8,8.817817249,0.7142857142857143
34,0.952750047242729,0.005223042553141287,3.47168681892656e-8,7.754091691,0.7714285714285715
34,0.952750047242729,0.005095933110476347,3.47168681892656e-8,7.667142344,0.7714285714285715
34,0.952750047242729,0.004968823667811407,3.47168681892656e-8,6.45935449,0.7142857142857143
34,0.952750047242729,0.004841714225146466,3.47168681892656e-8,6.689480494,0.6857142857142857
34,0.952750047242729,0.004714604782481513,3.47168681892656e-8,7.130765242,0.6857142857142857
34,0.952750047242729,0.004587495339816573,3.47168681892656e-8,9.02442058,0.7714285714285715
34,0.952750047242729,0.004460385897151632,3.47168681892656e-8,6.436251883,0.6857142857142857
34,0.952750047242729,0.004333276454486692,3.47168681892656e-8,8.920110728,0.6857142857142857
34,0.952750047242729,0.004206167011821752,3.47168681892656e-8,14.68024179,0.6571428571428571
34,0.952750047242729,0.004079057569156799,3.47168681892656e-8,5.580608758,0.7142857142857143
34,0.952750047242729,0.003951948126491858,3.47168681892656e-8,6.485299296,0.7428571428571429
34,0.952750047242729,0.0038248386838269175,3.47168681892656e-8,6.888887632,0.7714285714285715
34,0.952750047242729,0.003697729241161978,3.47168681892656e-8,6.611718652,0.7428571428571429
34,0.952750047242729,0.003570619798497038,3.47168681892656e-8,5.628105306,0.6285714285714286
34,0.952750047242729,0.0034435103558320837,3.47168681892656e-8,6.349422215,0.7714285714285715
34,0.952750047242729,0.003316400913167144,3.47168681892656e-8,5.273952138,0.8
