i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,218980,423804,7273,9896375,23962,103166
2,114542,398995,8023,9575631,23687,71817
3,103379,440815,8224,10026574,22574,79014
4,52484,450148,8646,8518802,22309,81249
5,22538,1540889,7699,8282973,20480,75479
6,23197,404893,8085,9566930,21536,73562
7,23076,404890,7887,9302111,21879,70753
8,23066,401490,7191,9493335,22564,73690
9,23277,402641,7790,9370321,20984,74473
10,23115,398037,7778,9555395,21470,69904
