i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,10851,129568,3799,1392760,32244,62567
2,22090,211333,3466,1310444,28498,67218
3,10665,158849,3753,1322567,27302,50497
4,10507,159637,3803,1357600,27195,45135
5,9304,161305,8540,1401246,23844,41478
6,10682,148597,4528,1512942,29447,44249
7,9565,158141,8531,1311859,24014,41445
8,9502,146476,3022,3141464,33209,39296
