i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,8746,92516,3030,996071,19033,67742
2,8359,119188,2678,848481,17704,73555
3,8569,118742,2801,811629,17183,53391
4,8353,121436,2597,798792,16592,38704
5,7972,128172,2666,780890,16939,40168
6,7806,131557,2560,772410,15373,39880
7,7773,124743,2906,782751,16616,41068
8,6964,125924,2577,736364,15252,36556
