i,no_empty_cluster,sstep,lambdastep,gammastep,rstep,loss
1,27776,60163,2965,555006,29242,42834
2,6287,105664,2340,442514,31723,41991
3,5875,78294,1940,2563113,38531,30936
4,6030,88651,1926,436717,20221,41699
5,5151,76456,1833,382184,17929,31529
6,5029,73240,2259,394742,21558,28819
7,5165,73614,1925,381142,17231,29968
8,5509,102504,2101,430571,21448,36288
