i,sstep,lambdastep,gammastep,wstep,loss
1,2129870175,233378058,17997565513,81670322166,97666141
2,12456300349,10094576688,18787169389,81858449049,89035374
3,12272195433,2439030470,17473547029,82170602814,89468165
4,12331896024,3978689202,17765555741,82080780737,89208682
