i,sstep,lambdastep,gammastep,wstep,loss
1,649868320,194075690,5885062195,11453907562,82820781
2,1012419891,3256929225,6046350543,77830474957,94889087
3,1282391108,650499075,6015466951,11339139321,75501298
4,1071452230,827890332,5977425481,12039277828,79397618
5,1147423298,826967026,5968670148,12147735770,78593080
6,1157963229,786957897,5959086989,12048764334,79576608
