i,sstep,lambdastep,gammastep,wstep,loss
1,2074045696,232045040,16343096122,82112576246,104594875
2,12214449561,1272527420375,16910789244,82216042785,96484556
3,12293813439,1493285675438,16970396936,82124160209,125969755
