i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,253845,4838751,21109,54780276,34281436,528290
2,331554,4719890,16354,14392035,32820419,500293
3,203257,5254112,15402,14745471,31828332,496876
4,107493,5192307,14781,13029475,32749981,504070
