i,sstep,lambdastep,gammastep,wstep,loss
1,2732701,49261403,3066583889,799939068,370302
2,2648600,114691920,2954831867,801556097,375575
3,2652804,88545105,2768468763,854953639,459572
4,2428261,89540315,4834900361044,2081676909,389558
5,2599796,102050179,2809347024,1322058927,364080
6,2552802,107033569,2299368276,2829490046,362201
7,4437377,109531734,2550180662,897571610,363599
8,2443929,60166894,4837228588510,2802876656,414793
