i,sstep,lambdastep,gammastep,wstep,loss
1,1829345890,224768896,14839301646,81609051479,88120283
2,10494519141,11291381947,16615631530,81733598911,101666620
3,10822255299,2101265396,15799662760,81302971364,89603607
4,10867147180,3538636908,15795461088,81931025261,100270016
5,10758392419,3386053743,15774757838,81889375881,91596718
