i,sstep,lambdastep,gammastep,wstep,loss
1,1254925079,212982028,9438372269,12758219804,80194012
2,6324209349,10116970195,10419772082,13024464128,92842148
3,6163002684,1447626966,9973212304,13612273711,92631289
4,6560456456,2605340408,10328192397,12068387463,78611177
5,6490472508,1346249965,9932746110,13122752334,87997390
